Smoke,No_Smoke
256.0706753,259.1603922
257.5135014,259.3107443
258.7834161,259.6658613
257.1875393,259.7408237
256.9469561,259.3985547
258.8533399,259.2904582
256.9546769,259.5075474
258.3054968,259.8297697
256.8818827,259.2151975
257.0926119,259.6457908
257.0362066,259.8701016
256.5258465,259.2547234
258.1997848,259.1276139
256.007326,259.8466894
257.095254,259.8579543
258.0560261,259.8036834
256.7051702,259.0992627
256.812516,259.4319756
256.8539039,259.3065175
257.1458386,259.531018
256.6104597,259.8580177
257.3249382,259.8927684
257.2675302,259.9113114
257.8126873,259.2544811
258.0677809,259.7997356
256.0508002,259.6014104
257.5920482,259.5558112
256.0219997,259.3184798
257.370231,259.2608632
257.6669471,259.4355617
258.2305578,259.560832
257.4220215,259.423513
256.7125811,259.6566114
256.085562,259.3163048
256.938386,259.8257099
258.5576672,259.8070808
256.2268104,259.9021862
256.2038333,259.0054206
256.0893042,259.9910359
258.0408098,259.8333978
257.3788355,259.3209468
258.329815,259.3996419
257.22216,259.7898108
256.6708593,259.7589869
257.3362571,259.3307146
258.2252906,259.423935
256.8903274,259.6736412
257.8517047,259.6817878
257.2427894,259.4197296
258.0996922,259.4830065
