Date,CBR
01/01/2019,16
02/01/2019,15
03/01/2019,16
04/01/2019,15
05/01/2019,16
06/01/2019,16
07/01/2019,18
08/01/2019,16
09/01/2019,18
10/01/2019,16
11/01/2019,17
12/01/2019,15
13/01/2019,18
14/01/2019,18
15/01/2019,16
16/01/2019,18
17/01/2019,15
18/01/2019,16
19/01/2019,16
20/01/2019,17
21/01/2019,15
22/01/2019,16
23/01/2019,17
24/01/2019,18
25/01/2019,15
26/01/2019,18
27/01/2019,15
28/01/2019,16
29/01/2019,17
30/01/2019,16
31/01/2019,16
01/02/2019,17
02/02/2019,15
03/02/2019,17
04/02/2019,18
05/02/2019,15
06/02/2019,18
07/02/2019,17
08/02/2019,17
09/02/2019,15
10/02/2019,17
11/02/2019,18
12/02/2019,16
13/02/2019,16
14/02/2019,15
15/02/2019,18
16/02/2019,17
17/02/2019,17
18/02/2019,16
19/02/2019,16
20/02/2019,15
21/02/2019,17
22/02/2019,17
23/02/2019,15
24/02/2019,15
25/02/2019,16
26/02/2019,15
27/02/2019,17
28/02/2019,16
01/03/2019,17
02/03/2019,15
03/03/2019,17
04/03/2019,18
05/03/2019,15
06/03/2019,15
07/03/2019,16
08/03/2019,17
09/03/2019,15
10/03/2019,16
11/03/2019,16
12/03/2019,18
13/03/2019,15
14/03/2019,17
15/03/2019,15
16/03/2019,18
17/03/2019,17
18/03/2019,16
19/03/2019,17
20/03/2019,17
21/03/2019,16
22/03/2019,16
23/03/2019,15
24/03/2019,15
25/03/2019,16
26/03/2019,17
27/03/2019,16
28/03/2019,15
29/03/2019,15
30/03/2019,18
31/03/2019,19
